customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
4165,Rebecca Ramirez,54,55899,43103,Business,No,West
4166,Rachel Smith,51,111935,59079,Business,Yes,West
4167,Robert Richardson,42,72740,67279,Education,Yes,West
4168,Sarah Burch,24,90490,54003,Education,No,West
4169,Misty Peterson,22,48281,9520,Home,No,West
4170,Wesley Alexander,25,137339,61697,Vacation,Yes,West
4171,Alicia Kelly,35,93570,73827,Car,No,West
4172,Robert Lopez,39,38328,18106,Vacation,Yes,West
4173,Tina Romero,58,69047,39095,Business,No,West
4174,Brandon Smith,35,144168,35423,Business,Yes,West
4175,Jose Sampson,28,44796,74660,Car,Yes,West
4176,Justin Owens,40,95524,54218,Vacation,Yes,West
4177,Jonathan Pennington,32,97666,48863,Education,Yes,West
4178,Brenda Stewart,24,138408,76123,Education,Yes,West
4179,Kurt Riley,58,127173,71674,Car,Yes,West
4180,John Cunningham,63,80251,49995,Car,Yes,West
4181,Logan Atkinson,59,25791,5434,Education,Yes,West
4182,Maurice Dickerson,56,37333,19491,Car,No,West
4183,Paul Brewer,35,134047,24477,Vacation,Yes,West
4184,Jeff Ford,21,61609,57673,Education,Yes,West
4185,Timothy Cox,51,85558,49381,Car,No,West
4186,Matthew Russell,29,93892,62140,Education,No,West
4187,Dawn Wood,43,65290,76338,Home,No,West
4188,Daniel Johnson,46,29925,15872,Education,No,West
4189,Thomas Best,60,35764,79252,Education,No,West
4190,Destiny Bailey,64,79226,54536,Business,No,West
4191,Jacob Johnson,59,102632,31107,Vacation,Yes,West
4192,Beth Galloway,38,64468,13552,Education,No,West
4193,William Greene,53,27094,16465,Car,No,West
4194,Mark Mendoza,61,70583,8920,Medical,No,West
4195,Sylvia Steele,59,74021,44568,Car,No,West
4196,Erik Butler,34,96786,58075,Business,No,West
4197,James Villegas DDS,21,40362,8468,Car,Yes,West
4198,Beverly Fuentes,33,66575,30217,Home,No,West
4199,Sandra Johnson,35,71021,43464,Medical,Yes,West
4200,Theresa Ray,57,112172,46307,Medical,Yes,West
4201,Laura Thomas,25,37185,71275,Vacation,Yes,West
4202,Mario Smith,34,64771,56975,Business,Yes,West
4203,Linda Cain,34,106678,73596,Vacation,No,West
4204,Lance Rogers,25,143984,59192,Medical,Yes,West
4205,Samantha Wise,31,60069,60554,Education,No,West
4206,April Gonzalez,52,68190,13662,Business,Yes,West
4207,Crystal Owens,25,95805,77221,Vacation,No,West
4208,Heidi Chang,56,34764,20401,Home,No,West
4209,Heather Horton,35,134524,6490,Medical,No,West
4210,Richard Brown,27,52113,71350,Medical,Yes,West
4211,Amanda Hoover,25,41888,45949,Business,No,West
4212,Mario Evans,50,39748,79094,Medical,Yes,West
4213,Robert Douglas,35,141633,29232,Medical,Yes,West
4214,April Jones,50,76013,55216,Home,No,West
4215,Renee Rivera,34,55203,44594,Home,Yes,West
4216,James Casey,44,143410,21617,Business,No,West
4217,Janet Rose,44,143371,28552,Medical,No,West
4218,Raymond Burgess,55,140091,29640,Vacation,No,West
4219,Susan Hardy,25,45715,20697,Car,Yes,West
4220,Renee Murray,32,67579,15541,Business,No,West
4221,Erik Jacobs,40,27906,20354,Vacation,No,West
4222,Lynn Gonzales,25,118125,40474,Home,Yes,West
4223,Danielle Williams PhD,56,36808,52057,Car,Yes,West
4224,Thomas Lopez,41,46112,45439,Vacation,Yes,West
4225,Karen Benson,59,114629,12362,Vacation,Yes,West
4226,Shelby Mays,23,89945,16171,Medical,No,West
4227,Nicole Wallace,49,92105,71721,Business,Yes,West
4228,William Cook,45,135212,75800,Business,Yes,West
4229,Cody Hodges,47,90675,28975,Home,Yes,West
4230,Thomas Nichols,56,95219,64945,Education,Yes,West
4231,Jasmine Hicks,42,130034,56596,Education,No,West
4232,Luis Merritt,58,51419,42218,Education,Yes,West
4233,Alyssa Roberts,55,36156,19582,Business,Yes,West
4234,Stacy Shields,21,30062,4147,Home,No,West
4235,Kimberly Castro,23,78817,57428,Home,Yes,West
4236,Jasmine Obrien,44,52745,73242,Education,No,West
4237,David Glenn,28,59940,7035,Car,Yes,West
4238,Kimberly James,59,47463,52008,Education,No,West
4239,Scott Bates,38,61188,29858,Business,No,West
4240,Thomas Cox,61,96813,78453,Car,Yes,West
4241,Robert Lucas,23,118155,28893,Home,No,West
4242,Richard Liu DVM,38,59017,72504,Medical,No,West
4243,Sarah Fitzgerald,36,145752,79817,Vacation,No,West
4244,Justin Smith,52,139375,40822,Car,No,West
4245,Michael Wheeler,21,55244,49253,Home,No,West
4246,Alexis Potter,46,27697,30004,Car,Yes,West
4247,Crystal Allen,32,126057,40631,Education,Yes,West
4248,Adrian Castillo,58,39903,17431,Car,Yes,West
4249,James Walton,41,135930,9174,Car,Yes,West
4250,Rachel Taylor,61,79086,29069,Car,No,West
4251,Tyler Hernandez,33,113385,78496,Business,Yes,West
4252,Joseph Higgins,32,61652,29859,Vacation,Yes,West
4253,Melissa Adams,33,32254,43496,Business,Yes,West
4254,Melinda Williams,38,123398,74964,Vacation,Yes,West
4255,David Murray,39,94827,77496,Education,No,West
4256,Ashley Ramirez,39,86631,50798,Medical,No,West
4257,Andrew Perez,26,105527,50642,Business,Yes,West
4258,Alexander Todd,27,70577,47683,Medical,Yes,West
4259,Sheila Scott,27,103576,11451,Business,No,West
4260,Benjamin Beltran,48,129084,65643,Home,Yes,West
4261,Jill Hudson,48,144771,55095,Home,Yes,West
4262,Alexander George,39,138645,51394,Car,Yes,West
4263,Ashley Rogers,36,84019,8275,Medical,Yes,West
4264,Stacie Torres,37,98740,25855,Car,Yes,West
4265,Robert Chapman,42,125605,25624,Vacation,Yes,West
4266,Kathleen Rush,39,45467,21614,Car,No,West
4267,Tracy Miller,49,145807,63981,Business,No,West
4268,Eric Lee,39,129528,61157,Business,No,West
4269,Gregory Potter,55,90233,23131,Car,Yes,West
4270,Kimberly Gray,45,25372,69431,Vacation,No,West
4271,Daniel Lopez,40,127793,44620,Business,Yes,West
4272,Christine Harris,57,104737,14041,Vacation,No,West
4273,Theresa Campbell,39,96387,79153,Home,No,West
4274,Candice Mason,62,96564,69646,Home,No,West
4275,Charles Johnson,33,148297,42591,Medical,No,West
4276,William Vance,32,88615,77886,Home,No,West
4277,Jeffrey Reed,35,140504,70673,Vacation,Yes,West
4278,David Blevins,24,54445,34207,Car,No,West
4279,Tanya Moore,35,84147,16107,Education,Yes,West
4280,Andrea Brown,37,110532,4840,Business,Yes,West
4281,Kaitlyn Murphy,47,118516,31240,Car,No,West
4282,Mary Cannon,31,134435,36510,Business,Yes,West
4283,Todd Daniels,43,88769,6160,Medical,Yes,West
4284,Ann Barnett,35,49131,40309,Car,No,West
4285,Antonio Brown,51,47734,59718,Car,Yes,West
4286,Robert Fleming,46,147127,43449,Car,No,West
4287,Mrs. Sandra Brown,27,59100,65858,Medical,No,West
4288,Thomas Hall,33,39738,26391,Car,No,West
4289,Nicholas Villanueva,33,101974,17295,Business,No,West
4290,Renee Swanson,40,146049,59561,Education,No,West
4291,Donald Brown,54,73799,50036,Car,Yes,West
4292,Patrick Proctor,30,72429,43642,Medical,No,West
4293,Thomas Walton,57,25755,62672,Medical,No,West
4294,Melissa Sparks,47,87716,18597,Car,Yes,West
4295,Arthur Cole,54,94061,28180,Medical,Yes,West
4296,David Baxter,56,54884,66576,Home,Yes,West
4297,Amy Vaughn,36,26796,40473,Vacation,No,West
4298,Sheila Ashley,41,38754,3141,Medical,No,West
4299,Eric Hill,36,37161,7655,Education,No,West
4300,Adam Medina,37,142747,54250,Home,Yes,West
4301,Margaret Mcfarland,35,92713,65971,Business,No,West
4302,Mary Mercado,33,118668,41157,Home,Yes,West
4303,Alexandra Perry,53,92586,28785,Education,Yes,West
4304,Nicole Holmes,25,76141,10388,Vacation,No,West
4305,George Foster,47,147206,55957,Home,No,West
4306,Mary Kelly,21,115666,36741,Car,Yes,West
4307,Daniel Hayden,64,138796,3085,Medical,No,West
4308,Kelly Vargas,50,63577,45756,Car,No,West
4309,Edwin Lucas,43,79765,33395,Car,Yes,West
4310,Robert Gonzales,35,49841,53296,Car,Yes,West
4311,Pamela Hicks,56,50498,66927,Home,No,West
4312,Dana Sloan,39,133567,56816,Business,No,West
4313,Erin Hayes,50,115645,50972,Vacation,Yes,West
4314,Victoria Melton,36,129280,56797,Medical,No,West
4315,Katrina Martin,38,137642,66716,Home,Yes,West
4316,Pamela Adams,46,102711,40034,Vacation,Yes,West
4317,Nicholas Brown,37,92229,45313,Car,No,West
4318,Michael Lang,31,88914,56282,Education,No,West
4319,Alan Perez,49,76203,61568,Education,Yes,West
4320,Benjamin Lynn,29,118802,52135,Car,No,West
4321,Veronica Fox,37,136399,29108,Business,Yes,West
4322,Monica Houston,47,117943,18870,Vacation,Yes,West
4323,Sandra Sanchez MD,57,39838,63661,Medical,Yes,West
4324,Julie Green,42,86671,77975,Vacation,No,West
4325,Karen Shannon,28,126224,66828,Home,Yes,West
4326,Terry Price,23,111765,8921,Business,No,West
4327,Mary Bell,58,94703,22895,Education,Yes,West
4328,Elizabeth Olson,55,47615,32215,Car,Yes,West
4329,Gabriel Rojas,52,78775,35356,Home,Yes,West
4330,Tina Brown,28,66845,16461,Business,No,West
4331,Ms. Cindy Burns,64,146434,27256,Vacation,No,West
4332,Nicole Shepard,47,121705,25883,Business,No,West
4333,Jill Martinez,52,63907,51916,Business,No,West
4334,Gary Shah,56,56158,33671,Vacation,No,West
4335,April Kaufman,54,90043,43927,Home,No,West
4336,Heather Hutchinson,45,124762,42284,Medical,No,West
4337,Christopher Frost,51,110715,72019,Vacation,No,West
4338,Troy Hall,62,101883,13130,Home,No,West
4339,Ann Murphy,33,126714,74693,Vacation,No,West
4340,Emily Maldonado,35,78176,42126,Car,No,West
4341,Christian Lee,33,80421,73675,Home,Yes,West
4342,Leon Jordan,53,58330,20311,Business,Yes,West
4343,Becky Leonard,51,73145,53889,Medical,No,West
4344,Hannah Medina,45,80244,16632,Medical,Yes,West
4345,Katherine Franklin,60,97528,6038,Car,No,West
4346,Jessica Thompson,43,102754,10219,Car,Yes,West
4347,Thomas Bates,58,146696,75036,Education,Yes,West
4348,Carla Sanchez,23,65564,21105,Education,No,West
4349,Donald Walsh,36,120867,32278,Education,Yes,West
4350,Mr. Daniel Fisher,22,128963,30995,Home,Yes,West
4351,Timothy Bennett,43,113004,5825,Medical,No,West
4352,David Harvey,54,109891,26054,Car,Yes,West
4353,Cole French,50,74496,46694,Education,No,West
4354,Samantha Walters,30,146299,44178,Car,No,West
4355,William Petersen,21,146812,19788,Education,Yes,West
4356,Alexander Huber,42,145972,16077,Home,No,West
4357,Michael Gomez,53,87469,62198,Vacation,No,West
4358,Brent Edwards,45,27716,34013,Home,No,West
4359,Amanda Walsh,42,57361,74694,Business,Yes,West
4360,George Smith,36,52254,55849,Car,Yes,West
4361,Amanda Sanchez,50,67632,40834,Vacation,Yes,West
4362,Eric Richardson,38,128964,78563,Vacation,Yes,West
4363,Monica Sanders,44,88141,35925,Business,Yes,West
4364,Cody Hudson,25,130536,25295,Vacation,No,West
4365,Rodney Parker,57,134623,31253,Home,No,West
4366,Christian Miller,43,46277,76457,Vacation,Yes,West
4367,Annette Liu,62,42503,49853,Home,Yes,West
4368,John Moore,47,100640,20189,Vacation,No,West
4369,Sean Martin,32,125566,46154,Vacation,Yes,West
4370,Christopher Holmes,30,140430,8183,Car,No,West
4371,Jennifer Harmon,54,111921,22023,Business,Yes,West
4372,Tiffany Boone,53,57235,11957,Vacation,Yes,West
4373,Matthew Brown,36,101180,19620,Vacation,No,West
4374,Melissa Copeland,49,46687,7491,Business,Yes,West
4375,Amber Lawrence,38,73409,41728,Business,No,West
4376,Terry Stanley,47,134264,67650,Car,No,West
4377,Sheri Acevedo,27,65098,37567,Car,No,West
4378,Nicole Taylor,56,138752,6387,Car,No,West
4379,Carla Brown,47,58550,19025,Medical,No,West
4380,Brett Hawkins,30,57864,4446,Vacation,No,West
4381,Brett Lam,30,33778,29610,Home,Yes,West
4382,Tammy Matthews,31,54783,39981,Medical,No,West
4383,Matthew Mosley,50,80813,32309,Medical,No,West
4384,Diana Nolan,23,121923,62388,Home,Yes,West
4385,Kevin Vega,49,103910,33434,Vacation,No,West
4386,Jeffrey Wilson,34,70596,37226,Education,Yes,West
4387,Kelly Jennings,33,46295,73834,Education,No,West
4388,Melissa Friedman,39,43622,21406,Education,No,West
4389,Brenda Roberts,45,74081,37716,Car,No,West
4390,Darlene Davis,30,50492,25989,Car,No,West
4391,Austin Mejia,35,44733,45580,Business,Yes,West
4392,Charles Nguyen,48,134082,48731,Business,Yes,West
4393,Elizabeth Houston,60,37372,9861,Medical,Yes,West
4394,Joseph Love,58,136950,43039,Business,Yes,West
4395,Lisa Salas,27,60256,13353,Car,Yes,West
4396,Connie Munoz,34,77945,18630,Medical,Yes,West
4397,Jeffrey James,50,98353,67050,Business,Yes,West
4398,Jason Davis,60,109757,62101,Business,Yes,West
4399,Dylan Ray,32,89683,73254,Education,Yes,West
4400,Larry Caldwell,48,139687,19907,Car,No,West
4401,Amber Taylor,34,142074,7484,Medical,Yes,West
4402,Morgan Willis,21,130700,26194,Home,No,West
4403,Brian Nelson,24,43225,26886,Vacation,Yes,West
4404,Daniel Sanchez,38,83546,11537,Business,No,West
4405,David Adams,56,145054,26399,Car,Yes,West
4406,Mark Ward,52,33064,9892,Medical,No,West
4407,Renee Jordan,48,128073,43544,Vacation,Yes,West
4408,Adrian Ramos,48,38986,22267,Car,Yes,West
4409,Michelle Jones,58,66689,43396,Car,Yes,West
4410,Amanda Dixon,52,90852,34340,Medical,No,West
4411,Alyssa Williams,28,81605,46404,Education,Yes,West
4412,Ryan Brown,45,57843,39228,Vacation,No,West
4413,Kirsten Gray,40,111989,54736,Education,No,West
4414,Lisa Norman MD,53,69006,77884,Business,No,West
4415,Tiffany Hart,50,57195,18637,Education,Yes,West
4416,Shannon Wallace,57,25203,79760,Business,No,West
4417,Jill Spencer,36,65663,49180,Business,No,West
4418,Matthew Garcia,45,97103,58699,Medical,No,West
4419,Mark Holt,58,71814,69843,Car,No,West
4420,Christine Martinez,62,70248,18580,Home,No,West
4421,Adam Ballard,30,32460,71388,Home,No,West
4422,Mariah Miller,25,143463,54376,Education,No,West
4423,Sarah Vincent,28,118056,39212,Medical,No,West
4424,Cindy Lewis,53,82230,68220,Home,No,West
4425,Cheryl Myers,57,81076,50404,Car,Yes,West
4426,Jason Johnson,21,147268,53403,Business,No,West
4427,Patricia Fisher,51,79710,29247,Business,No,West
4428,Amy Rios,27,88788,73277,Medical,No,West
4429,Katherine Scott,43,29355,50502,Education,No,West
4430,Jon Henry,44,56935,29607,Car,Yes,West
4431,Ricardo Garza,34,142739,66543,Education,Yes,West
4432,Dr. Sara Watkins MD,43,27663,50001,Education,Yes,West
4433,Susan Keith,29,66391,45191,Medical,No,West
4434,Taylor Rocha,28,117875,59957,Business,Yes,West
4435,Jennifer Barrett,28,119903,35802,Education,Yes,West
4436,Jamie Chang,23,147072,49031,Education,No,West
4437,Michael Alvarez,52,44546,47431,Car,No,West
4438,Tiffany Watson,24,98925,26671,Vacation,No,West
4439,Kimberly Hudson,58,111998,43668,Business,No,West
4440,Teresa Cherry,22,25038,30573,Education,Yes,West
4441,Alejandra Smith,29,72812,46542,Vacation,No,West
4442,Steven Olson,21,84862,69598,Home,No,West
4443,Bradley Brown,31,35318,68258,Vacation,Yes,West
4444,Mr. Frank Daniels,49,33920,12782,Home,Yes,West
4445,Casey Gray,46,86243,43862,Business,No,West
4446,Crystal Price,47,142853,44006,Business,Yes,West
4447,William Powers,58,78931,7774,Medical,No,West
4448,Alexandria Wagner,49,129490,73615,Vacation,No,West
4449,Jordan Smith,53,135723,33715,Education,No,West
4450,Mackenzie White,48,109044,15180,Home,No,West
4451,Alexis Jacobs,51,104793,59400,Vacation,No,West
4452,Julie Long,39,48783,23148,Home,Yes,West
4453,Jennifer Phillips,46,61902,55184,Business,Yes,West
4454,Gabriella Turner,49,122845,47342,Business,Yes,West
4455,Emily Walker,31,113214,56479,Car,Yes,West
4456,Lisa Cole,61,61539,35853,Car,Yes,West
4457,Kristin Wood,52,105847,79904,Business,No,West
4458,Sean Crawford,41,96074,17066,Car,No,West
4459,Hannah Powers,58,73949,42995,Business,No,West
4460,Cheryl Williams,54,93793,39059,Vacation,Yes,West
4461,Claudia Duran,60,129765,11779,Business,Yes,West
4462,Mathew Strickland,42,71543,44562,Medical,Yes,West
4463,Christopher Reed,47,137047,67627,Car,Yes,West
4464,Ronald Calhoun,28,36398,67981,Education,No,West
4465,Vincent Gilbert,60,120734,51294,Education,No,West
4466,Albert Johnson,51,106580,13353,Vacation,Yes,West
4467,Veronica Austin,21,112308,15871,Medical,Yes,West
4468,Jonathan Stanley,59,39772,46377,Education,No,West
4469,Samuel Brooks,54,89114,76052,Education,Yes,West
4470,Isabel Walsh,44,98436,24670,Vacation,No,West
4471,Angela Burke,48,101326,13311,Vacation,Yes,West
4472,Russell Fitzgerald,24,54011,7955,Medical,Yes,West
4473,Mr. Glenn Edwards,38,134809,46360,Home,Yes,West
4474,Noah Frederick,49,75396,16322,Medical,Yes,West
4475,David Guzman,43,135583,3152,Medical,Yes,West
4476,Jessica Gonzales,57,91193,16473,Car,Yes,West
4477,Steven Warren,47,134461,74445,Education,No,West
4478,Kyle Thompson,36,108619,30009,Education,No,West
4479,Monica Jones,47,45840,68674,Home,Yes,West
4480,Jenny Robertson,29,80220,17541,Medical,Yes,West
4481,Stephen Ponce,25,114967,74775,Business,No,West
4482,Tanya Hess,28,52619,54517,Home,No,West
4483,Tina Costa,38,123119,3018,Home,No,West
4484,Cynthia Santiago,55,89258,45396,Education,Yes,West
4485,Tammy Mcgee,26,105061,54113,Education,Yes,West
4486,Jacqueline Stewart,63,88900,79182,Education,No,West
4487,Amy Barnett,43,70384,42880,Education,Yes,West
4488,Nicholas Peterson,46,149679,61206,Home,No,West
4489,Isaac Richardson,59,54917,19484,Vacation,Yes,West
4490,April Gregory,44,96499,42606,Medical,No,West
4491,Annette Morgan,30,137301,50121,Vacation,Yes,West
4492,Laura Simon,35,113155,65618,Vacation,No,West
4493,Tina Gaines,58,95071,17464,Education,No,West
4494,James Barton,40,81425,75671,Car,Yes,West
4495,Jonathan Wyatt,49,105116,74565,Home,No,West
4496,Katherine Ramos,26,138968,65778,Business,No,West
4497,Kevin Mathews,29,69586,5509,Business,No,West
4498,Diana Taylor,25,86321,49240,Medical,No,West
4499,Veronica Gallegos,59,89396,4955,Home,Yes,West
4500,Lauren Mosley,39,92512,78382,Home,No,West
4501,Antonio Olsen,25,82089,10078,Home,Yes,West
4502,Barbara Phillips,40,87272,56932,Vacation,No,West
4503,Christopher Cook DDS,31,126973,74699,Car,No,West
4504,Vanessa Contreras,47,143880,48601,Car,Yes,West
4505,Keith Warren,49,72055,27377,Vacation,No,West
4506,Christopher Garcia,27,25937,75251,Education,Yes,West
4507,Amanda Davis,23,112516,42373,Vacation,No,West
4508,Susan Williams,25,42673,59683,Business,No,West
4509,Paul Myers,33,127974,58001,Vacation,No,West
4510,Robert Mercado,36,141838,21754,Car,No,West
4511,Kimberly Stephens,32,97957,45970,Business,Yes,West
4512,Mitchell Kelly,59,73582,50055,Vacation,No,West
4513,Amanda Moon,47,54500,16221,Home,No,West
4514,Katherine Wood,53,82856,16870,Car,No,West
4515,Jonathan Montgomery,35,37953,6740,Business,No,West
4516,Marie Marsh,41,92052,22105,Car,Yes,West
4517,Jennifer Miller,64,71340,77387,Home,No,West
4518,Kevin Frederick,37,68042,44672,Home,Yes,West
4519,Sally Robinson,57,124708,77902,Home,No,West
4520,Sergio Gonzalez,35,144180,31519,Education,Yes,West
4521,Desiree Scott,40,96706,53712,Vacation,No,West
4522,Brent Reese,39,51507,61328,Business,Yes,West
4523,Rachel Smith,21,149765,11687,Education,No,West
4524,Jessica Lopez MD,24,27353,57560,Medical,Yes,West
4525,James Berry,23,36999,46622,Medical,Yes,West
4526,Angela Thomas,28,101474,62470,Car,No,West
4527,Wendy Garrett,61,88134,67949,Car,No,West
4528,Mark Martin,64,25580,71111,Car,No,West
4529,Christian Hayes,25,110249,26892,Education,Yes,West
4530,Jack Valentine,29,98829,4082,Vacation,Yes,West
4531,Jerry Brown MD,21,95086,54905,Home,No,West
4532,Amanda Ramirez,63,70248,11735,Car,Yes,West
4533,Phillip Bush,50,118954,14255,Car,No,West
4534,Connor Gonzalez,27,142651,13094,Vacation,Yes,West
4535,Brittney Flores,42,87249,63515,Medical,No,West
4536,Daniel Alvarez,40,90834,33651,Home,Yes,West
4537,Jennifer Howard,49,61884,37918,Education,No,West
4538,Bridget Thomas,47,41428,9103,Vacation,Yes,West
4539,Elizabeth Olson,45,32647,63146,Home,No,West
4540,Jeffrey Smith,55,93079,57390,Medical,Yes,West
4541,Carol Murray,47,110779,52158,Education,No,West
4542,Elizabeth Taylor,31,95314,30011,Business,Yes,West
4543,Rebecca Miles,37,88153,61889,Car,No,West
4544,William Moore,51,105094,65267,Education,No,West
4545,Whitney Guerra,38,78546,54241,Medical,Yes,West
4546,David Cole,39,77704,7191,Home,No,West
4547,James Jones,58,105919,8623,Education,Yes,West
4548,Kevin Sheppard,49,55033,5293,Medical,No,West
4549,Sheila Barrett,35,110075,23593,Vacation,Yes,West
4550,Morgan Shelton,27,139975,64384,Education,No,West
4551,Jeffrey Davis,57,110625,38992,Car,Yes,West
4552,Isaac Woodard,57,123820,18848,Vacation,No,West
4553,Diana Wade,27,92737,64173,Home,No,West
4554,Brenda Martin,42,56000,18759,Vacation,Yes,West
