customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
2698,Jaime Wong,30,142424,53990,Education,Yes,South
2699,Eric Wilson,44,55966,48819,Car,Yes,South
2700,Nathan Brown,59,50923,31248,Vacation,No,South
2701,Lisa Mccoy,26,93625,43676,Medical,No,South
2702,Alyssa White,30,105279,5902,Business,No,South
2703,Jerome Anderson,62,98114,50434,Home,Yes,South
2704,Sally Walker,63,147656,10405,Home,No,South
2705,Kimberly Elliott,30,125476,42815,Medical,Yes,South
2706,Marissa Perez,45,52967,21723,Medical,No,South
2707,Joshua Erickson,34,139840,7521,Education,Yes,South
2708,Jeremy Little,59,141292,52651,Medical,No,South
2709,Stephanie Edwards,33,48185,12036,Business,No,South
2710,Crystal Thomas,31,65492,67140,Vacation,Yes,South
2711,Breanna Rodriguez,59,68027,12252,Medical,No,South
2712,Joseph Wagner,31,59594,57797,Business,No,South
2713,Corey Nelson,36,148126,54833,Car,No,South
2714,Richard Phillips,53,112429,45380,Medical,No,South
2715,Daniel Reyes,61,42754,61093,Car,No,South
2716,Ray Pope,61,69507,13139,Vacation,Yes,South
2717,Terry Johnston,52,95858,61389,Home,No,South
2718,Kelly Harris,30,46512,73126,Vacation,No,South
2719,Richard Chapman,35,30811,53378,Medical,No,South
2720,William Riggs,36,59459,5973,Home,No,South
2721,Victoria Brown,63,64442,18388,Vacation,Yes,South
2722,Chelsea Reynolds,47,51726,17495,Car,Yes,South
2723,Victoria Peterson,52,89757,50773,Home,Yes,South
2724,Melissa Hernandez,26,101372,56867,Car,Yes,South
2725,Carol Hansen,56,126694,31943,Education,Yes,South
2726,Leah Johnson,28,142086,25703,Vacation,Yes,South
2727,Cody Jimenez,45,133777,39070,Vacation,No,South
2728,Steven Powell,27,34862,36563,Car,No,South
2729,Mary Holt,37,123340,22193,Education,No,South
2730,Tom Barton,50,134912,19850,Home,No,South
2731,Charles Potter,22,108547,15727,Car,Yes,South
2732,Aaron Allen,37,60107,79477,Education,Yes,South
2733,Melissa Watson,24,113080,58460,Car,Yes,South
2734,Erica Nichols,46,39425,18218,Business,Yes,South
2735,Elizabeth Harris,34,59139,52120,Vacation,Yes,South
2736,Jessica Merritt,28,58444,31444,Business,Yes,South
2737,Phillip Davis,25,95608,72187,Home,Yes,South
2738,Betty Cooper,25,25252,26519,Business,No,South
2739,Gilbert Kelly,25,126168,53107,Vacation,Yes,South
2740,John Wilson,47,141304,27281,Medical,Yes,South
2741,David Lopez,25,35208,22793,Education,No,South
2742,Alexis Ashley,23,109151,37687,Vacation,Yes,South
2743,Michael Cole,58,80585,22316,Vacation,No,South
2744,George Harrison,50,107680,59927,Medical,Yes,South
2745,Kenneth Jenkins,21,110206,76915,Business,No,South
2746,William Krueger,28,64069,49554,Home,No,South
2747,Angela Frey,33,81218,3207,Medical,Yes,South
2748,Melvin Reed,40,48218,3073,Vacation,No,South
2749,Tammy Chapman,26,58160,27427,Home,No,South
2750,Mr. Michael Phillips,28,101819,43329,Car,No,South
2751,Roberta Williams,50,69502,79347,Vacation,No,South
2752,Ronald Maxwell,60,50006,77777,Medical,Yes,South
2753,Nicole Francis,35,124300,73505,Car,No,South
2754,Marie Salazar,30,64916,43472,Medical,No,South
2755,Ariana Shaw,53,50667,8889,Education,Yes,South
2756,Sheila Mullins,29,140788,29457,Home,Yes,South
2757,Brandi Rogers,53,115213,43787,Car,No,South
2758,Christopher Johnson,29,101427,11706,Business,No,South
2759,Jason Cruz,34,148772,41687,Medical,Yes,South
2760,Kaitlyn Shelton,52,72688,14520,Vacation,Yes,South
2761,Kara Holloway,57,105078,3279,Car,No,South
2762,Travis Scott,26,141948,67305,Medical,Yes,South
2763,Jamie Miller,25,39414,57007,Medical,No,South
2764,William Barker,24,89624,28131,Medical,No,South
2765,Michael Chambers,36,149668,43229,Car,Yes,South
2766,Ashlee Martinez,30,43564,3290,Car,No,South
2767,Amy Jensen,51,30316,40648,Medical,Yes,South
2768,Sophia Lee,51,69056,14065,Business,Yes,South
2769,Edwin Vance,34,103295,18402,Vacation,Yes,South
2770,Stephen Simpson,33,86028,27107,Home,Yes,South
2771,Michelle Gay,24,141468,16029,Medical,No,South
2772,Scott Smith,46,53190,22935,Business,No,South
2773,Pamela Hawkins,44,86357,71811,Home,No,South
2774,Daniel Miller,29,113353,63033,Medical,No,South
2775,Angelica Gutierrez,55,67239,8257,Home,No,South
2776,Brian Smith,62,61776,27658,Medical,Yes,South
2777,Annette Phillips,35,97909,60991,Car,No,South
2778,Pamela Shannon,44,87938,58914,Medical,No,South
2779,Stephanie Thompson,51,73110,48999,Medical,Yes,South
2780,Julie Phillips,39,73195,4757,Medical,Yes,South
2781,Victor Peterson,22,61054,24339,Medical,Yes,South
2782,Keith Davies,22,101409,25846,Business,Yes,South
2783,Nicole Bradford,61,127821,30915,Education,No,South
2784,Julie Moore,56,44012,47617,Business,Yes,South
2785,Peter Saunders,57,107458,48170,Business,No,South
2786,Ronald Levy,54,104530,79880,Car,Yes,South
2787,Richard Mason,59,43164,36493,Medical,Yes,South
2788,Dennis Rodriguez,39,31605,35079,Business,Yes,South
2789,Robert Townsend,58,102254,36875,Home,No,South
2790,Ashley Rivera DVM,43,73109,32558,Medical,No,South
2791,Kristen Perez,36,60116,14017,Car,No,South
2792,Bruce Lopez,64,41145,23732,Vacation,Yes,South
2793,Alexander Smith,26,46791,60238,Vacation,No,South
2794,John Ortiz PhD,46,41120,62839,Car,Yes,South
2795,Melissa Ali,42,48553,26457,Home,No,South
2796,Leah Welch,44,141648,3824,Vacation,Yes,South
2797,Willie Mccoy,60,41362,34573,Car,No,South
2798,Kimberly Vazquez,41,126395,17467,Vacation,No,South
2799,Regina Olsen,50,139140,78462,Medical,Yes,South
2800,Kenneth Butler,31,64865,26876,Education,Yes,South
2801,Denise Navarro,29,110482,19734,Education,No,South
2802,Tyler Marshall,32,62849,24586,Business,No,South
2803,Erik Ramirez,46,95437,33659,Car,No,South
2804,Bradley Sanchez,58,125608,65257,Medical,Yes,South
2805,Hunter Allen,23,133996,47245,Home,Yes,South
2806,Tina Fernandez,53,27485,28410,Home,No,South
2807,John Mendez,35,147616,10894,Medical,No,South
2808,Kimberly Ruiz,25,84789,55154,Medical,No,South
2809,Colleen Newman,44,136768,5509,Home,Yes,South
2810,Alex Galloway,31,147863,71208,Car,Yes,South
2811,Cody Hanson,53,123952,72694,Vacation,Yes,South
2812,Caleb Sutton,43,35461,67450,Business,Yes,South
2813,Jasmin Powell,30,82042,65190,Business,Yes,South
2814,Kathryn Sullivan,63,104548,67980,Business,Yes,South
2815,Nicole Stephens,48,55131,56273,Medical,Yes,South
2816,Mariah Parrish,59,77967,76343,Home,Yes,South
2817,Dustin Price,37,129583,34171,Home,No,South
2818,Diane Terrell,64,34743,27525,Home,No,South
2819,Michelle Santos,46,54447,29513,Vacation,Yes,South
2820,David Rivera,45,149182,8797,Home,Yes,South
2821,Christopher Butler,56,27632,10746,Home,Yes,South
2822,Megan Hunter,32,49287,72474,Education,Yes,South
2823,Dennis Cameron,23,52108,27316,Vacation,No,South
2824,Kristin Wilson,49,90057,60077,Medical,No,South
2825,Sean Clark,64,124572,37362,Vacation,No,South
2826,Danny Cabrera,44,125077,19334,Medical,No,South
2827,Eric Hernandez,39,69049,31880,Education,No,South
2828,Nathaniel Stark,33,97556,47257,Business,Yes,South
2829,Juan Hernandez,36,61395,12673,Car,Yes,South
2830,Michael Mcclain,60,140854,65346,Vacation,Yes,South
2831,Vincent Miller,47,93084,72915,Medical,Yes,South
2832,Chelsea Ortiz,26,124854,51613,Medical,No,South
2833,Gregory Smith,62,43524,35721,Education,No,South
2834,Cameron Jones,30,63270,38950,Medical,No,South
2835,Steven Gentry,58,80160,23829,Medical,Yes,South
2836,Paige Brown,28,64190,63495,Business,No,South
2837,Angela Long,38,30846,76107,Education,Yes,South
2838,Cassandra Pruitt,52,110440,31363,Vacation,No,South
2839,Jessica Ramirez,37,147616,50068,Medical,No,South
2840,Mitchell Perez,62,97661,45733,Home,No,South
2841,Frank Peterson,22,135150,8613,Education,Yes,South
2842,Andrew Chavez,64,33812,29606,Business,No,South
2843,Joseph Eaton,40,95943,19595,Vacation,Yes,South
2844,Troy Smith,30,142211,4274,Car,Yes,South
2845,Keith Lopez DDS,29,122137,40030,Medical,Yes,South
2846,Christopher Franklin,59,29767,58119,Home,No,South
2847,Justin Morris,61,98898,76311,Home,No,South
2848,William Evans,45,47028,35279,Car,No,South
2849,Deborah Bryant,45,43803,57690,Education,No,South
2850,Douglas Hawkins,44,35971,47423,Business,Yes,South
2851,Vincent Grimes,26,132912,38253,Medical,No,South
2852,Justin Stewart,50,145765,26638,Medical,Yes,South
2853,Anthony Coleman,30,105056,72906,Vacation,Yes,South
2854,Amanda Kelly,59,114597,22782,Medical,No,South
2855,Jason Cox,51,73559,25639,Home,Yes,South
2856,Christopher Miller,38,124242,40655,Education,Yes,South
2857,Anne Schwartz,63,111850,25829,Car,No,South
2858,Patrick Smith,53,80504,3332,Education,Yes,South
2859,Shelby Stone,39,89481,44986,Business,No,South
2860,Danielle Williams,43,146631,55385,Business,No,South
2861,David Brown,25,88486,21616,Car,Yes,South
2862,Samantha Olson,46,89840,56109,Home,No,South
2863,Dorothy Brown,49,104208,8282,Vacation,Yes,South
2864,Nathan Smith,44,67991,24524,Car,No,South
2865,Hector Hopkins,26,48995,10744,Vacation,No,South
2866,Adam Patton,59,49448,8697,Business,No,South
2867,Benjamin Wise,24,120672,71905,Home,No,South
2868,Randy Arnold,62,56088,25826,Education,No,South
2869,Carolyn Brooks,46,28177,14545,Business,Yes,South
2870,Michael James,35,52347,9553,Home,No,South
2871,Erika Foster,33,40684,58982,Home,Yes,South
2872,Felicia Roach,60,46735,52316,Medical,No,South
2873,Elizabeth Lane,42,30100,13183,Education,Yes,South
2874,Mary Taylor,33,127100,12931,Home,Yes,South
2875,Cesar Wolf,59,44268,31835,Car,Yes,South
2876,Maria Ramirez,37,67691,75833,Vacation,Yes,South
2877,Daniel Gallegos,56,108192,23599,Education,Yes,South
2878,Andrew Luna DVM,59,104164,52515,Education,No,South
2879,Elizabeth Harper,45,31407,12761,Business,Yes,South
2880,Angela Hoover,54,141440,11061,Education,Yes,South
2881,Luke Boyle,41,49054,3368,Education,Yes,South
2882,Mr. Daniel Cook,45,65198,56101,Medical,No,South
2883,Monica Smith,45,51532,58015,Education,No,South
2884,Michael Harris,42,69447,8304,Vacation,No,South
2885,Brandi Simmons,43,120120,58689,Vacation,No,South
2886,Melissa Griffith,45,108611,51544,Vacation,Yes,South
2887,Brandon Gentry,34,53741,31806,Home,No,South
2888,Amber Murray,34,34449,54244,Car,No,South
2889,Erica Nguyen,46,148311,61859,Vacation,No,South
2890,Luis Torres,60,46557,67412,Medical,Yes,South
2891,Paige Perez,50,86609,3594,Medical,No,South
2892,Jesse Dyer,46,51659,20829,Medical,Yes,South
2893,Robert Ward,58,28905,23006,Medical,No,South
2894,Henry Lyons,42,63814,36533,Business,Yes,South
2895,Debbie Torres,59,63848,25424,Medical,No,South
2896,Matthew Brown,59,119466,30792,Business,Yes,South
2897,Joseph Chang,54,101026,42204,Business,Yes,South
2898,Lindsay Bryant,45,80308,63994,Education,Yes,South
2899,Caitlin Mason,56,146502,24015,Car,No,South
2900,Thomas Cunningham,33,97220,28209,Education,Yes,South
2901,Mallory Duffy,49,59872,24140,Business,No,South
2902,Deborah Myers,62,144787,60802,Education,No,South
2903,Ryan Graham,29,34376,59057,Home,Yes,South
2904,Angel Oconnor,35,123740,62816,Medical,Yes,South
2905,Donald Jenkins,51,72881,78408,Medical,No,South
2906,Sarah Bowers,64,111245,50764,Business,No,South
2907,Megan Jones,47,38118,74889,Education,Yes,South
2908,Jason Smith,51,136432,5751,Home,No,South
2909,Frank Rosario,30,54888,49379,Home,Yes,South
2910,Timothy Smith,57,119827,13363,Vacation,Yes,South
2911,Stephen Harvey,27,72460,22227,Home,No,South
2912,Michael Rogers,52,117511,77019,Business,No,South
2913,Michael Orr,31,130312,32092,Vacation,No,South
2914,Nathan Massey,48,136873,52008,Education,Yes,South
2915,Christopher Todd,24,82965,64622,Home,No,South
2916,Adriana King,51,53289,31918,Home,Yes,South
2917,Alexander Curtis,49,66594,67599,Education,Yes,South
2918,Ashley Moore,53,52588,69185,Education,Yes,South
2919,Karen Johnson,24,141681,50175,Medical,No,South
2920,Thomas Harrington,46,125979,44729,Car,No,South
2921,Sheila Thomas,51,80013,35034,Car,No,South
2922,Michael Ward,51,60108,69039,Home,Yes,South
2923,Rachel Armstrong,47,116521,28203,Education,No,South
2924,Angelica Rhodes,45,61584,17996,Medical,Yes,South
2925,Robert Kaiser,56,83172,35602,Business,No,South
2926,Nicole Green,51,60049,56014,Car,No,South
2927,Bobby Price,63,81615,30935,Vacation,Yes,South
2928,Sandra Stokes,57,96358,33425,Car,Yes,South
2929,Tina Long,64,50112,65534,Education,Yes,South
2930,Jennifer Gray,43,116514,48216,Business,No,South
2931,Paula Solomon,55,41037,37942,Car,Yes,South
2932,Renee Oliver,24,33996,6527,Medical,No,South
2933,Nicholas Peterson,48,104860,16993,Car,No,South
2934,Danielle Pacheco,62,102009,33224,Education,No,South
2935,John Kennedy,61,48066,8423,Education,No,South
2936,Allison Daniels,62,115963,30113,Vacation,Yes,South
2937,George Pineda,33,65865,46246,Vacation,No,South
2938,Tim Johnson,21,74707,62567,Business,Yes,South
2939,Renee Walker,32,33067,29833,Car,No,South
2940,Gabriel Ellis,63,30341,17307,Business,Yes,South
2941,Danielle Jenkins,60,46427,18928,Car,No,South
2942,Kristen Johnson,46,105694,49268,Home,No,South
2943,Joshua Lee,43,86667,63924,Car,No,South
2944,Cassandra Gordon,42,51440,29571,Education,Yes,South
2945,Monique Dixon,48,147088,77361,Education,No,South
2946,Daniel Benton,37,106163,58254,Home,Yes,South
2947,Diane Morgan,26,129333,27372,Car,Yes,South
2948,Alexander Taylor,34,86693,52652,Car,Yes,South
2949,Tracy Peters,37,113738,50415,Education,Yes,South
2950,Elizabeth Lynn,58,104877,4563,Home,Yes,South
2951,Brianna Lopez,25,92630,23459,Education,No,South
2952,Matthew Sharp,33,143166,53326,Home,No,South
2953,Wendy Park,29,44314,54136,Education,Yes,South
2954,Johnny Moore,64,68587,19903,Medical,No,South
2955,Joseph Andersen,62,115365,45877,Car,No,South
2956,Maurice Dillon,46,28520,37096,Business,Yes,South
2957,Brian Bonilla,33,74210,26580,Medical,Yes,South
2958,Brittany Robertson,39,57136,17134,Education,Yes,South
2959,David Jackson,37,77854,44892,Home,Yes,South
2960,Brittany Martin,36,84065,26902,Business,No,South
2961,Robert Lopez,50,43991,29117,Home,No,South
2962,Bryan Walker,52,30110,53683,Vacation,Yes,South
2963,Megan Knox,34,71270,52775,Home,No,South
2964,Amy Thompson,35,66224,5766,Vacation,Yes,South
2965,Nathaniel Rodriguez,32,125011,56799,Vacation,Yes,South
2966,Marie Scott,57,137173,54979,Car,No,South
2967,Travis Bartlett,31,85558,72951,Education,Yes,South
2968,Deborah Huffman,25,109213,32741,Car,No,South
2969,David Hoffman,31,134783,69202,Vacation,No,South
2970,Sara Gibbs,54,60252,14300,Home,No,South
2971,Lisa White,39,76887,29360,Car,No,South
2972,Miguel Phillips,46,57583,8605,Medical,No,South
2973,Andrea Sanchez,46,101251,53661,Vacation,No,South
2974,Katherine Murray,37,110375,47349,Home,Yes,South
2975,Samuel Sanchez,51,140625,61959,Home,No,South
2976,Nicholas Ward,39,58645,58371,Medical,No,South
2977,Jeffrey Mccarthy,64,68664,40473,Home,No,South
2978,Amy Lopez,40,99274,19294,Business,Yes,South
2979,James Cook,43,60230,76092,Business,No,South
2980,Nancy Lynch,45,123095,7683,Education,Yes,South
2981,Robert Chaney,48,62261,36076,Education,No,South
2982,Sean Woodard,57,135074,23746,Car,No,South
2983,Nancy Walters,32,122432,74712,Car,Yes,South
2984,Amanda Sanchez,21,129439,25567,Medical,Yes,South
2985,Robert Trujillo,22,49365,42647,Medical,No,South
2986,Daniel Mccarthy,30,135127,19094,Vacation,No,South
2987,Carolyn Reyes,54,109135,25794,Home,No,South
2988,Raymond Daniels,52,73817,5000,Education,Yes,South
2989,Joshua Scott,45,86190,11858,Vacation,No,South
2990,Eric Craig,30,145414,68287,Education,No,South
2991,Andrew Padilla,21,47331,37452,Education,No,South
2992,Chelsea Ashley,52,122058,65846,Education,No,South
2993,Ryan Parks,57,49805,41385,Car,No,South
2994,Christopher Garcia Jr.,32,54374,9782,Business,Yes,South
2995,Christopher Montgomery,38,42811,8116,Vacation,Yes,South
2996,Jared Williams,50,129591,44405,Medical,No,South
2997,Courtney Gillespie,33,139581,7383,Medical,No,South
2998,Christina Armstrong,23,43083,60176,Education,Yes,South
2999,Tina Taylor,41,71610,28657,Education,Yes,South
3000,Joshua Ruiz,62,37161,25170,Car,No,South
3001,Paul Rogers,34,39403,16081,Car,Yes,South
3002,Kelly Mcpherson,60,141833,72287,Medical,No,South
3003,John Delgado,30,147886,49620,Education,No,South
3004,Michael Reed,22,97494,10785,Education,No,South
3005,Raymond Simpson,57,78424,15564,Vacation,Yes,South
3006,Stacie Vaughn,31,50805,25479,Medical,No,South
3007,Cynthia Ware,21,119506,60183,Car,Yes,South
3008,Karen Mccarthy,46,125127,79935,Vacation,Yes,South
3009,Joshua Grimes,62,143672,30359,Medical,Yes,South
3010,Tara Conway,33,35468,17492,Car,Yes,South
3011,Christopher Dillon,48,36135,20396,Car,Yes,South
3012,Bianca Hale,56,82974,31259,Vacation,Yes,South
3013,William Wise,41,115381,66742,Vacation,Yes,South
3014,George Sherman,30,88135,63594,Car,Yes,South
3015,Alicia Paul,32,89699,76490,Education,Yes,South
3016,Veronica Singh,47,45155,61596,Medical,Yes,South
3017,Gordon Cross,23,120027,43302,Car,Yes,South
3018,Erica Warner,48,91036,56529,Business,Yes,South
3019,Christine Johnson,22,46990,5668,Car,No,South
3020,James Rangel,48,98475,25917,Car,Yes,South
3021,Matthew Young,51,46991,35284,Vacation,No,South
3022,Douglas Watts,63,71045,48050,Car,Yes,South
3023,Carl Frazier,41,104325,29003,Home,No,South
3024,Mrs. Rachel Adkins MD,27,44134,69413,Vacation,Yes,South
3025,Amanda Meadows,51,75464,18433,Business,Yes,South
3026,Christina Miller,34,109073,36221,Education,No,South
3027,Cheryl Valdez,59,62504,56756,Vacation,Yes,South
3028,Rachel Lopez,59,25608,42113,Medical,No,South
3029,Jose Jones,29,69003,15378,Medical,Yes,South
3030,Jason Hayes,43,144792,64672,Vacation,Yes,South
3031,Jennifer Howard,32,104423,15946,Medical,Yes,South
3032,Nathan Ortiz,49,43047,55210,Vacation,No,South
3033,Jim Snyder,58,28294,55008,Education,No,South
3034,Matthew Mata,59,145612,12103,Car,No,South
3035,Ryan Scott,42,141685,67882,Business,Yes,South
3036,Charles Fritz,24,117541,3440,Medical,No,South
3037,Paige Holland,27,105709,70647,Home,Yes,South
3038,Megan Hughes,60,47406,39868,Home,Yes,South
3039,Patricia Larson,28,117823,41983,Business,No,South
3040,Veronica Maddox,55,110105,39236,Medical,No,South
3041,Stephanie Roberts,29,59299,42241,Car,Yes,South
3042,Amy Olson,33,72043,18907,Medical,Yes,South
3043,Kathryn Davidson,59,54750,24650,Car,Yes,South
3044,Vincent Miller,40,61984,15031,Medical,No,South
3045,Dr. Justin Jenkins,41,81536,51867,Home,No,South
3046,Jennifer Green,39,28706,58644,Education,No,South
3047,Mr. Jason Mcgrath DDS,22,36266,7460,Vacation,No,South
3048,Melissa Carter,64,114179,34135,Business,No,South
3049,James Hernandez,60,111422,11714,Car,No,South
3050,Maurice Smith,50,148555,28281,Education,Yes,South
3051,Jennifer Moore,43,72544,70295,Car,No,South
3052,Katie House DDS,60,100382,68785,Business,No,South
3053,Catherine Roberts,33,103255,57148,Education,Yes,South
3054,Norma Graham,53,111924,40112,Education,Yes,South
3055,Erika Brewer,52,70116,61718,Vacation,Yes,South
3056,James Keith,48,89213,9591,Vacation,No,South
3057,Brooke Gonzalez,44,110464,29402,Business,Yes,South
3058,Teresa Young,62,71326,76244,Business,No,South
3059,Gregory Robinson,48,94354,47438,Car,No,South
3060,Lisa Harper,50,33087,9482,Education,Yes,South
3061,Leonard Mayo,61,146770,47953,Business,No,South
3062,Andrew Camacho,49,138508,76986,Vacation,Yes,South
3063,Christopher Fields,54,126747,77875,Car,No,South
3064,Makayla Bishop,42,73416,34254,Medical,Yes,South
3065,Billy Oliver,45,112629,24426,Vacation,No,South
3066,Jeremy Scott,34,91583,59608,Business,No,South
3067,Mark Underwood,30,68413,8143,Vacation,Yes,South
3068,Alexander Lopez,30,149211,72683,Vacation,Yes,South
3069,Dr. Christian Hardin,28,135578,50814,Education,No,South
