customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
4406,Mark Ward,52,33064,9892,Medical,No,North
4407,Renee Jordan,48,128073,43544,Vacation,Yes,North
4408,Adrian Ramos,48,38986,22267,Car,Yes,North
4409,Michelle Jones,58,66689,43396,Car,Yes,North
4410,Amanda Dixon,52,90852,34340,Medical,No,North
4411,Alyssa Williams,28,81605,46404,Education,Yes,North
4412,Ryan Brown,45,57843,39228,Vacation,No,North
4413,Kirsten Gray,40,111989,54736,Education,No,North
4414,Lisa Norman MD,53,69006,77884,Business,No,North
4415,Tiffany Hart,50,57195,18637,Education,Yes,North
4416,Shannon Wallace,57,25203,79760,Business,No,North
4417,Jill Spencer,36,65663,49180,Business,No,North
4418,Matthew Garcia,45,97103,58699,Medical,No,North
4419,Mark Holt,58,71814,69843,Car,No,North
4420,Christine Martinez,62,70248,18580,Home,No,North
4421,Adam Ballard,30,32460,71388,Home,No,North
4422,Mariah Miller,25,143463,54376,Education,No,North
4423,Sarah Vincent,28,118056,39212,Medical,No,North
4424,Cindy Lewis,53,82230,68220,Home,No,North
4425,Cheryl Myers,57,81076,50404,Car,Yes,North
4426,Jason Johnson,21,147268,53403,Business,No,North
4427,Patricia Fisher,51,79710,29247,Business,No,North
4428,Amy Rios,27,88788,73277,Medical,No,North
4429,Katherine Scott,43,29355,50502,Education,No,North
4430,Jon Henry,44,56935,29607,Car,Yes,North
4431,Ricardo Garza,34,142739,66543,Education,Yes,North
4432,Dr. Sara Watkins MD,43,27663,50001,Education,Yes,North
4433,Susan Keith,29,66391,45191,Medical,No,North
4434,Taylor Rocha,28,117875,59957,Business,Yes,North
4435,Jennifer Barrett,28,119903,35802,Education,Yes,North
4436,Jamie Chang,23,147072,49031,Education,No,North
4437,Michael Alvarez,52,44546,47431,Car,No,North
4438,Tiffany Watson,24,98925,26671,Vacation,No,North
4439,Kimberly Hudson,58,111998,43668,Business,No,North
4440,Teresa Cherry,22,25038,30573,Education,Yes,North
4441,Alejandra Smith,29,72812,46542,Vacation,No,North
4442,Steven Olson,21,84862,69598,Home,No,North
4443,Bradley Brown,31,35318,68258,Vacation,Yes,North
4444,Mr. Frank Daniels,49,33920,12782,Home,Yes,North
4445,Casey Gray,46,86243,43862,Business,No,North
4446,Crystal Price,47,142853,44006,Business,Yes,North
4447,William Powers,58,78931,7774,Medical,No,North
4448,Alexandria Wagner,49,129490,73615,Vacation,No,North
4449,Jordan Smith,53,135723,33715,Education,No,North
4450,Mackenzie White,48,109044,15180,Home,No,North
4451,Alexis Jacobs,51,104793,59400,Vacation,No,North
4452,Julie Long,39,48783,23148,Home,Yes,North
4453,Jennifer Phillips,46,61902,55184,Business,Yes,North
4454,Gabriella Turner,49,122845,47342,Business,Yes,North
4455,Emily Walker,31,113214,56479,Car,Yes,North
4456,Lisa Cole,61,61539,35853,Car,Yes,North
4457,Kristin Wood,52,105847,79904,Business,No,North
4458,Sean Crawford,41,96074,17066,Car,No,North
4459,Hannah Powers,58,73949,42995,Business,No,North
4460,Cheryl Williams,54,93793,39059,Vacation,Yes,North
4461,Claudia Duran,60,129765,11779,Business,Yes,North
4462,Mathew Strickland,42,71543,44562,Medical,Yes,North
4463,Christopher Reed,47,137047,67627,Car,Yes,North
4464,Ronald Calhoun,28,36398,67981,Education,No,North
4465,Vincent Gilbert,60,120734,51294,Education,No,North
4466,Albert Johnson,51,106580,13353,Vacation,Yes,North
4467,Veronica Austin,21,112308,15871,Medical,Yes,North
4468,Jonathan Stanley,59,39772,46377,Education,No,North
4469,Samuel Brooks,54,89114,76052,Education,Yes,North
4470,Isabel Walsh,44,98436,24670,Vacation,No,North
4471,Angela Burke,48,101326,13311,Vacation,Yes,North
4472,Russell Fitzgerald,24,54011,7955,Medical,Yes,North
4473,Mr. Glenn Edwards,38,134809,46360,Home,Yes,North
4474,Noah Frederick,49,75396,16322,Medical,Yes,North
4475,David Guzman,43,135583,3152,Medical,Yes,North
4476,Jessica Gonzales,57,91193,16473,Car,Yes,North
4477,Steven Warren,47,134461,74445,Education,No,North
4478,Kyle Thompson,36,108619,30009,Education,No,North
4479,Monica Jones,47,45840,68674,Home,Yes,North
4480,Jenny Robertson,29,80220,17541,Medical,Yes,North
4481,Stephen Ponce,25,114967,74775,Business,No,North
4482,Tanya Hess,28,52619,54517,Home,No,North
4483,Tina Costa,38,123119,3018,Home,No,North
4484,Cynthia Santiago,55,89258,45396,Education,Yes,North
4485,Tammy Mcgee,26,105061,54113,Education,Yes,North
4486,Jacqueline Stewart,63,88900,79182,Education,No,North
4487,Amy Barnett,43,70384,42880,Education,Yes,North
4488,Nicholas Peterson,46,149679,61206,Home,No,North
4489,Isaac Richardson,59,54917,19484,Vacation,Yes,North
4490,April Gregory,44,96499,42606,Medical,No,North
4491,Annette Morgan,30,137301,50121,Vacation,Yes,North
4492,Laura Simon,35,113155,65618,Vacation,No,North
4493,Tina Gaines,58,95071,17464,Education,No,North
4494,James Barton,40,81425,75671,Car,Yes,North
4495,Jonathan Wyatt,49,105116,74565,Home,No,North
4496,Katherine Ramos,26,138968,65778,Business,No,North
4497,Kevin Mathews,29,69586,5509,Business,No,North
4498,Diana Taylor,25,86321,49240,Medical,No,North
4499,Veronica Gallegos,59,89396,4955,Home,Yes,North
4500,Lauren Mosley,39,92512,78382,Home,No,North
4501,Antonio Olsen,25,82089,10078,Home,Yes,North
4502,Barbara Phillips,40,87272,56932,Vacation,No,North
4503,Christopher Cook DDS,31,126973,74699,Car,No,North
4504,Vanessa Contreras,47,143880,48601,Car,Yes,North
4505,Keith Warren,49,72055,27377,Vacation,No,North
4506,Christopher Garcia,27,25937,75251,Education,Yes,North
4507,Amanda Davis,23,112516,42373,Vacation,No,North
4508,Susan Williams,25,42673,59683,Business,No,North
4509,Paul Myers,33,127974,58001,Vacation,No,North
4510,Robert Mercado,36,141838,21754,Car,No,North
4511,Kimberly Stephens,32,97957,45970,Business,Yes,North
4512,Mitchell Kelly,59,73582,50055,Vacation,No,North
4513,Amanda Moon,47,54500,16221,Home,No,North
4514,Katherine Wood,53,82856,16870,Car,No,North
4515,Jonathan Montgomery,35,37953,6740,Business,No,North
4516,Marie Marsh,41,92052,22105,Car,Yes,North
4517,Jennifer Miller,64,71340,77387,Home,No,North
4518,Kevin Frederick,37,68042,44672,Home,Yes,North
4519,Sally Robinson,57,124708,77902,Home,No,North
4520,Sergio Gonzalez,35,144180,31519,Education,Yes,North
4521,Desiree Scott,40,96706,53712,Vacation,No,North
4522,Brent Reese,39,51507,61328,Business,Yes,North
4523,Rachel Smith,21,149765,11687,Education,No,North
4524,Jessica Lopez MD,24,27353,57560,Medical,Yes,North
4525,James Berry,23,36999,46622,Medical,Yes,North
4526,Angela Thomas,28,101474,62470,Car,No,North
4527,Wendy Garrett,61,88134,67949,Car,No,North
4528,Mark Martin,64,25580,71111,Car,No,North
4529,Christian Hayes,25,110249,26892,Education,Yes,North
4530,Jack Valentine,29,98829,4082,Vacation,Yes,North
4531,Jerry Brown MD,21,95086,54905,Home,No,North
4532,Amanda Ramirez,63,70248,11735,Car,Yes,North
4533,Phillip Bush,50,118954,14255,Car,No,North
4534,Connor Gonzalez,27,142651,13094,Vacation,Yes,North
4535,Brittney Flores,42,87249,63515,Medical,No,North
4536,Daniel Alvarez,40,90834,33651,Home,Yes,North
4537,Jennifer Howard,49,61884,37918,Education,No,North
4538,Bridget Thomas,47,41428,9103,Vacation,Yes,North
4539,Elizabeth Olson,45,32647,63146,Home,No,North
4540,Jeffrey Smith,55,93079,57390,Medical,Yes,North
4541,Carol Murray,47,110779,52158,Education,No,North
4542,Elizabeth Taylor,31,95314,30011,Business,Yes,North
4543,Rebecca Miles,37,88153,61889,Car,No,North
4544,William Moore,51,105094,65267,Education,No,North
4545,Whitney Guerra,38,78546,54241,Medical,Yes,North
4546,David Cole,39,77704,7191,Home,No,North
4547,James Jones,58,105919,8623,Education,Yes,North
4548,Kevin Sheppard,49,55033,5293,Medical,No,North
4549,Sheila Barrett,35,110075,23593,Vacation,Yes,North
4550,Morgan Shelton,27,139975,64384,Education,No,North
4551,Jeffrey Davis,57,110625,38992,Car,Yes,North
4552,Isaac Woodard,57,123820,18848,Vacation,No,North
4553,Diana Wade,27,92737,64173,Home,No,North
4554,Brenda Martin,42,56000,18759,Vacation,Yes,North
4555,Todd Christian,32,97113,10517,Home,Yes,North
4556,Jonathan Sullivan,28,37629,33980,Education,No,North
4557,Breanna Chambers,38,131406,72126,Vacation,No,North
4558,Kevin Myers,48,86525,11455,Medical,Yes,North
4559,Cory Page,38,61426,9944,Car,Yes,North
4560,Suzanne Ross,51,31922,67627,Car,Yes,North
4561,Emily Blair,37,94822,67723,Education,No,North
4562,Theodore Bates,43,118435,30100,Business,Yes,North
4563,Jesse Gonzalez,31,120299,69176,Vacation,Yes,North
4564,Wesley Mills,35,94472,3858,Education,Yes,North
4565,Ashley Thompson,50,116281,40011,Vacation,No,North
4566,Amanda Sanders,51,124294,18437,Car,Yes,North
4567,Robert Garcia,26,111891,28550,Vacation,Yes,North
4568,Kimberly Rogers,32,86049,28861,Home,Yes,North
4569,Jeffrey Anderson,43,121155,44011,Education,Yes,North
4570,Laura Jacobs,59,32721,31929,Education,No,North
4571,Anthony Craig,60,141539,4019,Home,No,North
4572,Austin Wilson,56,65957,27284,Vacation,Yes,North
4573,Helen Burns,55,126013,78640,Education,Yes,North
4574,Tyler Thompson,23,78159,77015,Medical,No,North
4575,Susan Romero,62,142309,73909,Home,No,North
4576,Jennifer Cook,48,136870,35371,Home,No,North
4577,Nicole Juarez,35,92714,16234,Vacation,No,North
4578,Tammy Dalton,33,124142,66172,Home,No,North
4579,Anita Smith,39,120166,9357,Car,No,North
4580,Benjamin Schneider,60,136992,24595,Education,Yes,North
4581,Tiffany White,38,34747,48599,Business,Yes,North
4582,Fred Odonnell,51,149102,10772,Education,Yes,North
4583,Teresa Wood,57,46318,56890,Education,Yes,North
4584,Danielle Wood,41,51619,31684,Car,No,North
4585,Stanley Hall,59,132929,57085,Medical,Yes,North
4586,Kylie Morales,25,98640,62924,Medical,No,North
4587,Benjamin Martinez,37,72746,14708,Car,No,North
4588,Gregory Weaver,39,32338,10670,Car,No,North
4589,Justin Cochran,24,91704,73470,Car,Yes,North
4590,Marcus Rodriguez,46,105723,5666,Education,No,North
4591,Erin Pennington,44,121609,70989,Car,Yes,North
4592,Sabrina Morgan,59,81500,44247,Business,No,North
4593,Danielle Frank,58,91483,5473,Home,Yes,North
4594,Jennifer Wall DDS,39,123464,28565,Medical,No,North
4595,Paul Gregory,50,119671,25608,Vacation,Yes,North
4596,Stephanie Duran,46,36323,44214,Business,No,North
4597,Kevin Collins,31,105086,33548,Vacation,No,North
4598,Larry Peters,59,93163,37602,Medical,Yes,North
4599,Jacob Rivers DVM,23,106768,23735,Education,No,North
4600,Ray Owens,42,43919,19806,Education,Yes,North
4601,Leah Jones,37,43656,64637,Car,Yes,North
4602,Brenda Floyd,31,143151,49292,Medical,No,North
4603,Michelle Barry,59,78956,32228,Education,Yes,North
4604,Diane Hoffman,47,41544,50986,Education,Yes,North
4605,Monica Nelson,63,75936,45855,Vacation,Yes,North
4606,David Gomez,49,84288,28864,Vacation,No,North
4607,Jeffrey Chambers,32,113518,41840,Medical,No,North
4608,Cassandra Maddox,33,44566,28924,Education,Yes,North
4609,Jennifer Bishop,31,39880,3554,Car,Yes,North
4610,Felicia Kelly,51,77776,52158,Education,No,North
4611,Lisa Lopez,31,36936,70627,Business,No,North
4612,Kelli Taylor,61,121284,30749,Business,Yes,North
4613,Anthony Walter DVM,63,148646,53809,Car,No,North
4614,Megan Johnson,56,108947,67076,Business,Yes,North
4615,James Pruitt,22,37198,77539,Vacation,Yes,North
4616,Jeffrey Zhang PhD,43,33376,58246,Education,No,North
4617,Daniel Meyer,56,92432,10463,Business,Yes,North
4618,Andrea Davenport,34,134791,54114,Business,Yes,North
4619,Laura Cooley,57,60172,77045,Education,No,North
4620,Elizabeth Carter,47,109459,27466,Medical,No,North
4621,Kara Alexander,32,42116,21932,Car,No,North
4622,Christina Williams,49,88295,41867,Medical,Yes,North
4623,John Cline,26,34813,21984,Medical,No,North
4624,Elizabeth Miller,64,123881,38862,Business,Yes,North
4625,Lance Fritz,43,76313,57896,Home,Yes,North
4626,Carol Crawford,30,131873,5790,Medical,Yes,North
4627,Laura Chapman,54,45232,62805,Education,Yes,North
4628,Catherine Hernandez,64,108228,47449,Education,No,North
4629,Shelley Patel,32,102920,30245,Education,No,North
4630,Lisa Madden,52,58609,34336,Home,Yes,North
4631,Maria Johnson,46,141859,54515,Home,Yes,North
4632,Mark Williams,27,82499,39269,Vacation,No,North
4633,Jeffrey Davidson,52,64021,38582,Car,Yes,North
4634,Frank Ross,53,70108,66720,Home,Yes,North
4635,Thomas Lee,38,116814,50827,Car,Yes,North
4636,Lisa Owens,55,101363,23517,Vacation,Yes,North
4637,Thomas Eaton,40,110305,50365,Education,Yes,North
4638,Zachary Reynolds,51,29821,72065,Home,No,North
4639,Stephanie Nichols,25,145501,65430,Business,No,North
4640,Taylor Dyer,52,42797,32456,Vacation,No,North
4641,Matthew Tanner,62,90580,31212,Business,No,North
4642,Gabrielle Garcia,39,120143,68346,Business,Yes,North
4643,David Torres,21,43070,16930,Home,No,North
4644,Mark Martinez,27,30236,35915,Home,Yes,North
4645,Caitlin Burch DVM,42,51745,68202,Home,Yes,North
4646,Katherine Hall,54,31625,70245,Business,No,North
4647,Tara Davis,30,118353,34106,Education,No,North
4648,Ashley Wilson,62,44109,72526,Medical,Yes,North
4649,Sean Moore,46,50999,31040,Education,No,North
4650,Rebecca Taylor,52,65777,16962,Home,Yes,North
4651,Wanda Campbell,62,29014,76390,Medical,Yes,North
4652,Alexandra Jones,47,63548,63665,Vacation,Yes,North
4653,Michael Sullivan,32,95131,73059,Medical,No,North
4654,Amber Morton,60,66033,64324,Education,Yes,North
4655,Jamie Roth,43,77170,30669,Business,No,North
4656,Brian Nicholson,34,64060,5597,Car,No,North
4657,Christina Johnson,54,92096,32210,Business,No,North
4658,Linda Anderson,37,83235,63697,Business,Yes,North
4659,Blake Olson,26,101860,4302,Medical,Yes,North
4660,Colton Martin,47,117001,65583,Home,Yes,North
4661,Deborah Velasquez MD,28,120285,71060,Home,No,North
4662,Jeffrey Wallace,53,50822,53240,Medical,Yes,North
4663,Seth Moore,55,102530,57857,Business,Yes,North
4664,James Lucero,37,107392,53478,Education,No,North
4665,Thomas Tapia,46,145123,10484,Vacation,Yes,North
4666,Elizabeth Lawson,27,59985,61627,Car,Yes,North
4667,Zachary Jacobson,44,50276,6356,Business,No,North
4668,Mark Johns,45,68039,25600,Business,Yes,North
4669,Regina Vega,55,106972,20451,Car,Yes,North
4670,Jennifer Bradley,46,27987,6074,Education,Yes,North
4671,Andrea Silva,25,33330,54642,Car,Yes,North
4672,Jonathon Dalton,58,50973,59696,Medical,Yes,North
4673,Stephanie Johnson,55,89558,33858,Car,No,North
4674,Kathleen Ayers,50,43521,38630,Car,Yes,North
4675,April Nash,45,124131,30654,Business,Yes,North
4676,Christopher Estrada,44,100811,61226,Business,Yes,North
4677,David Morgan,50,115084,17189,Home,Yes,North
4678,Maria Flores,40,73119,58107,Car,Yes,North
4679,Abigail Smith,23,139619,59020,Medical,Yes,North
4680,Emily Hawkins,52,52552,5560,Home,No,North
4681,Leslie House,28,140936,40559,Vacation,No,North
4682,Louis Sims,43,119761,27652,Car,No,North
4683,John Dennis,36,62603,55266,Business,Yes,North
4684,Benjamin Graham,55,53940,67017,Medical,Yes,North
4685,Mr. Vincent Pierce,45,70965,66318,Education,Yes,North
4686,Paul Lutz,35,33377,49299,Home,No,North
4687,Melanie Martin,28,93978,69548,Business,No,North
4688,Tammy Fields,54,87308,39324,Education,No,North
4689,Lawrence Brown,45,97938,5325,Car,No,North
4690,Robert Harris,64,60961,59109,Medical,No,North
4691,Jeffrey Gonzalez,39,121679,21738,Business,Yes,North
4692,Sabrina Wang,63,29928,79382,Business,No,North
4693,Renee Avila,33,34604,58845,Medical,No,North
4694,Joshua Garner,32,73029,79955,Business,No,North
4695,Tony Miranda,35,118300,48355,Business,No,North
4696,Tanya Perez,43,38777,41310,Car,No,North
4697,Christopher Stanley,60,65364,19425,Home,Yes,North
4698,Mario Murphy,22,77068,50419,Education,Yes,North
4699,Monica Larson,60,50591,21232,Vacation,No,North
4700,Christina Holmes,43,95073,78852,Medical,Yes,North
4701,Michael Griffin,25,86478,72727,Education,No,North
4702,Karen Jenkins PhD,54,81203,59582,Medical,Yes,North
4703,Sonya Duke,30,56905,55018,Vacation,No,North
4704,Diane Carter,47,137236,16024,Medical,No,North
4705,Erica Smith,62,128949,59045,Business,No,North
4706,Mary Johnson,24,29261,60548,Vacation,Yes,North
4707,Kelly Johnson,24,59703,16599,Vacation,No,North
4708,Kara Baker,28,82193,71870,Car,Yes,North
4709,Kristen Ho,26,116580,78120,Medical,No,North
4710,Sarah Santana,45,62306,27459,Vacation,No,North
4711,Thomas Shaw,47,94962,24755,Education,Yes,North
4712,Michael Shelton,60,87432,8452,Home,No,North
4713,Michael Martinez,40,26358,24223,Education,Yes,North
4714,Keith Farmer MD,47,103959,76129,Vacation,No,North
4715,Bobby Adams,27,59537,34361,Car,Yes,North
4716,James Nolan,43,52337,63709,Home,Yes,North
4717,Mark Petersen,40,88247,62606,Business,No,North
4718,Deborah Williams,54,116301,15215,Education,No,North
4719,Meagan Lopez,49,71493,44174,Education,No,North
4720,Erin Farley,64,42576,32859,Vacation,No,North
4721,Frank Hall,25,60584,63585,Medical,Yes,North
4722,Logan Jones,47,64035,46228,Medical,Yes,North
4723,Brian Griffin,32,118733,73655,Home,Yes,North
4724,Virginia Miller,37,48409,66187,Business,Yes,North
4725,Anthony Guzman,57,29856,38076,Medical,Yes,North
4726,Sarah Bell,54,120980,73655,Vacation,No,North
4727,Margaret King,50,112137,25120,Education,No,North
4728,Patricia Ball,56,138723,69101,Home,Yes,North
4729,Kyle Jimenez,26,107962,64035,Medical,No,North
4730,Mary Willis,52,112163,43407,Medical,Yes,North
4731,Jesus Rivera,52,66185,15090,Car,Yes,North
4732,Scott Chambers,29,100706,77528,Home,No,North
4733,Jacob Larsen,42,97291,53430,Home,Yes,North
4734,Jason Sanchez,30,113387,31206,Vacation,No,North
4735,Christopher Cooley PhD,49,61745,48701,Business,No,North
4736,Deborah Munoz,31,54712,26575,Medical,Yes,North
4737,Ronald Wilson,48,37023,73620,Home,Yes,North
4738,Brian Simmons,22,125187,55656,Vacation,Yes,North
4739,Tyler Gonzalez,41,87919,32300,Business,No,North
4740,Mrs. Jennifer Duncan,51,25540,17062,Medical,Yes,North
4741,Ashley Moore,61,33837,46485,Education,Yes,North
4742,Austin Spencer,37,144773,13621,Car,No,North
4743,Brian Krueger,47,46185,65258,Business,No,North
4744,Patrick Johnson,50,128030,25901,Car,No,North
4745,Christopher Williams,61,89889,42673,Education,No,North
4746,Ryan Chen,28,48406,16634,Home,No,North
4747,Donald Campbell,57,86630,30736,Medical,No,North
4748,Dr. Michael Hernandez,25,74054,68912,Home,Yes,North
4749,Cynthia Russell,46,75840,43910,Car,No,North
4750,Mallory Hernandez,26,34046,53256,Home,No,North
4751,Nicolas Morton,36,129938,58898,Home,Yes,North
4752,Kayla Norton,21,123708,78875,Business,No,North
4753,Mrs. Linda Dalton,29,77495,61957,Vacation,Yes,North
4754,James Lamb,41,65579,41010,Business,Yes,North
4755,Alexander Melton,27,130322,71383,Education,Yes,North
4756,Rachel Coleman,63,84821,14659,Business,Yes,North
4757,Amber Chapman,35,115631,76750,Business,No,North
4758,Philip Briggs,44,120877,42430,Business,No,North
4759,Jessica Black,25,101668,55500,Business,No,North
4760,Austin Lindsey,58,59175,12110,Vacation,No,North
4761,Cody Smith,49,34012,78707,Education,No,North
4762,Carolyn Frazier,31,32030,36144,Business,Yes,North
4763,Nathaniel Miller,24,147047,42202,Business,No,North
4764,Jacob Turner,30,135170,28826,Car,No,North
4765,Christopher White,54,111450,45156,Business,No,North
4766,John Mathews,24,98464,29246,Education,No,North
4767,Chelsea Arroyo,30,123275,27004,Vacation,Yes,North
4768,Ellen Carter,53,37027,47100,Education,Yes,North
4769,Joseph Cooley,38,143755,14544,Home,Yes,North
4770,Dana Torres,32,96742,14102,Business,Yes,North
4771,Logan Moss,43,118399,68491,Medical,Yes,North
4772,Matthew Thompson,64,43565,25869,Home,Yes,North
4773,Christopher Lewis,45,122213,32541,Education,Yes,North
4774,Dana Martin,57,54290,21150,Home,No,North
4775,Anna Kelly,24,126536,13556,Medical,No,North
